20240306,3456,76,1247,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,152536
20240306,3456,76,1247,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,152536
20240306,3456,76,1247,,3,4500,0,4500,9400000000503,0.0,1.0,003,,152536
20240306,3456,76,1248,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,152635
20240306,3456,76,1248,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,152635
20240306,3456,76,1248,,3,4500,0,4500,9400000000503,0.0,1.0,003,,152635
20240305,3456,01,0123,,3,7900,1000,6900,9900000001151,-800.0,8.0,003,0,210400
20240305,3456,01,0124,,4,7900,1000,6900,0000000000094,4000.0,1.0,001,0,211038
20240305,3456,01,0124,,4,7900,1000,6900,0000000000002,3700.0,1.0,002,0,211038
20240305,3456,01,0124,,4,7900,1000,6900,9900000001151,-800.0,8.0,003,0,211038
20240305,3456,01,0124,,4,7900,1000,6900,9400000000503,0.0,1.0,004,,211038
20240305,3456,01,0125,,4,7900,1000,6900,0000000000094,4000.0,1.0,001,0,211050
20240305,3456,01,0125,,4,7900,1000,6900,0000000000002,3700.0,1.0,002,0,211050
20240305,3456,01,0125,,4,7900,1000,6900,9900000001151,-800.0,8.0,003,0,211050
20240305,3456,01,0125,,4,7900,1000,6900,9400000000503,0.0,1.0,004,,211050
20240305,3456,01,0128,,4,7900,1000,6900,0000000000094,4000.0,1.0,001,0,211624
20240305,3456,01,0128,,4,7900,1000,6900,0000000000002,3700.0,1.0,002,0,211624
20240305,3456,01,0128,,4,7900,1000,6900,9900000001151,-800.0,8.0,003,0,211624
20240305,3456,01,0128,,4,7900,1000,6900,9400000000503,0.0,1.0,004,,211624
20240305,3456,01,0129,,4,7900,1000,6900,0000000000094,4000.0,1.0,001,0,211637
20240305,3456,01,0129,,4,7900,1000,6900,0000000000002,3700.0,1.0,002,0,211637
20240305,3456,01,0129,,4,7900,1000,6900,9900000001151,-800.0,8.0,003,0,211637
20240305,3456,01,0129,,4,7900,1000,6900,9400000000503,0.0,1.0,004,,211637
20240306,3456,76,1250,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,153354
20240306,3456,76,1250,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,153354
20240306,3456,76,1250,,3,4500,0,4500,9400000000503,0.0,1.0,003,,153354
20240306,3456,76,1251,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,153528
20240306,3456,76,1251,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,153528
20240306,3456,76,1251,,3,4500,0,4500,9400000000503,0.0,1.0,003,,153528
20240305,4089,01,0863,,3,119000,0,119000,9300000003139,35000.0,1.0,001,0,160406
20240305,4089,01,0863,,3,119000,0,119000,9300000003733,38000.0,1.0,002,0,160406
20240305,4089,01,0863,,3,119000,0,119000,9300000002831,46000.0,1.0,003,0,160406
20240306,3456,76,1253,,3,5000,0,5000,0000000000041,5000.0,1.0,001,0,161211
20240306,3456,76,1253,,3,5000,0,5000,9400000001476,0.0,1.0,002,0,161211
20240306,3456,76,1253,,3,5000,0,5000,9400000000503,0.0,1.0,003,,161211
20240306,3456,76,1255,,3,5000,0,5000,0000000000041,5000.0,1.0,001,0,161752
20240306,3456,76,1255,,3,5000,0,5000,9400000001476,0.0,1.0,002,0,161752
20240306,3456,76,1255,,3,5000,0,5000,9400000000503,0.0,1.0,003,,161752
20240306,3456,76,1257,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,164557
20240306,3456,76,1257,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,164557
20240306,3456,76,1257,,3,4200,0,4200,9400000000503,0.0,1.0,003,,164557
20240306,3456,76,1259,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,164840
20240306,3456,76,1259,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,164840
20240306,3456,76,1259,,3,4200,0,4200,9400000000503,0.0,1.0,003,,164840
20240306,3456,76,1261,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,165309
20240306,3456,76,1261,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,165309
20240306,3456,76,1261,,3,4200,0,4200,9400000000503,0.0,1.0,003,,165309
20240306,3456,76,1263,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,165457
20240306,3456,76,1263,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,165457
20240306,3456,76,1263,,3,4200,0,4200,9400000000503,0.0,1.0,003,,165457
20240306,4043,98,0055,,3,5900,0,5900,9200000002950,5900.0,1.0,001,0,170218
20240306,4043,98,0055,,3,5900,0,5900,9400000001476,0.0,1.0,002,0,170218
20240306,4043,98,0055,,3,5900,0,5900,9400000000503,0.0,1.0,003,,170218
20240307,4089,01,0865,,3,83000,0,83000,9300000003683,21000.0,1.0,001,0,170132
20240307,4089,01,0865,,3,83000,0,83000,9300000003139,35000.0,1.0,002,0,170132
20240307,4089,01,0865,,3,83000,0,83000,9300000002285,27000.0,1.0,003,0,170132
20240307,4089,01,0867,,3,5500,0,5500,0000000000046,5500.0,1.0,001,0,172508
20240307,4089,01,0867,,3,5500,0,5500,9300000003493,0.0,1.0,002,0,172508
20240307,4089,01,0867,,3,5500,0,5500,9400000000503,0.0,1.0,003,,172508
20240306,3456,76,1265,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,173430
20240306,3456,76,1265,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,173430
20240306,3456,76,1265,,3,4200,0,4200,9400000000503,0.0,1.0,003,,173430
20240306,3456,76,1267,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,173618
20240306,3456,76,1267,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,173618
20240306,3456,76,1267,,3,4200,0,4200,9400000000503,0.0,1.0,003,,173618
20240306,3456,76,1268,,1,0,0,0,9400000001476,0.0,1.0,001,0,173709
20240305,3017,01,0117,,1,4500,0,4500,0000000000094,4500.0,1.0,001,0,175534
20240306,3456,76,1269,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,182512
20240306,3456,76,1269,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,182512
20240306,3456,76,1269,,3,4500,0,4500,9400000000503,0.0,1.0,003,,182512
20240306,3456,76,1271,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,182655
20240306,3456,76,1271,,3,4500,0,4500,9400000001476,0.0,1.0,002,0,182655
20240306,3456,76,1271,,3,4500,0,4500,9400000000503,0.0,1.0,003,,182655
20240306,3456,76,1272,,1,0,0,0,9400000001476,0.0,1.0,001,0,182732
20240307,4089,01,0870,,3,5500,0,5500,0000000000046,5500.0,1.0,001,0,185304
20240307,4089,01,0870,,3,5500,0,5500,9300000003493,0.0,1.0,002,0,185304
20240307,4089,01,0870,,3,5500,0,5500,9400000000503,0.0,1.0,003,,185304
20240307,4089,01,0871,,4,5500,0,5500,0000000000046,5500.0,1.0,001,0,185414
20240307,4089,01,0871,,4,5500,0,5500,9300000003493,24000.0,1.0,002,0,185414
20240307,4089,01,0871,,4,5500,0,5500,9900000001151,-24000.0,240.0,003,0,185414
20240307,4089,01,0871,,4,5500,0,5500,9400000000503,0.0,1.0,004,,185414
20240306,3456,76,1275,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,195507
20240306,3456,76,1275,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,195507
20240306,3456,76,1275,,3,4200,0,4200,9400000000503,0.0,1.0,003,,195507
20240306,3456,76,1277,,3,4200,0,4200,0000000000002,4200.0,1.0,001,0,195700
20240306,3456,76,1277,,3,4200,0,4200,9400000001476,0.0,1.0,002,0,195700
20240306,3456,76,1277,,3,4200,0,4200,9400000000503,0.0,1.0,003,,195700
20240313,4089,01,0174,,2,4100,0,4100,0000000000094,4500.0,1.0,001,0,160050
20240313,4089,01,0174,,2,4100,0,4100,9900000001151,-400.0,4.0,002,0,160050
20240313,4089,01,0175,,2,4100,0,4100,0000000000094,4500.0,1.0,001,0,160102
20240313,4089,01,0175,,2,4100,0,4100,9900000001151,-400.0,4.0,002,0,160102
20240313,4089,01,0176,,1,4500,0,4500,0000000000094,4500.0,1.0,001,0,160126
20240313,4089,01,0177,,1,4500,0,4500,0000000000094,4500.0,1.0,001,0,160140
20240313,4089,01,0180,,1,13500,0,13500,0000000000094,13500.0,3.0,001,0,220328
20240313,4089,01,0181,,1,29500,0,29500,0000000128692,29500.0,5.0,001,0,220346
20240313,4089,01,0184,,2,11400,1000,10400,0000000128692,5400.0,1.0,001,0,220559
20240313,4089,01,0184,,2,11400,1000,10400,0000000000046,5000.0,1.0,002,0,220559
20240313,4089,01,0185,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,220615
20240313,4089,01,0185,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,220615
20240313,4089,01,0186,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,220701
20240313,4089,01,0186,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,220701
20240313,4089,01,0187,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,220901
20240313,4089,01,0187,,3,4500,500,4000,9300000003806,38000.0,1.0,002,0,220901
20240313,4089,01,0187,,3,4500,500,4000,9900000001151,-38000.0,380.0,003,0,220901
20240313,4089,01,0188,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,220922
20240313,4089,01,0188,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,220922
20240313,4089,01,0189,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,220943
20240313,4089,01,0189,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,220943
20240313,4089,01,0190,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,221039
20240313,4089,01,0190,,3,4500,500,4000,9300000003806,38000.0,1.0,002,0,221039
20240313,4089,01,0190,,3,4500,500,4000,9900000001151,-38000.0,380.0,003,0,221039
20240313,4089,01,0191,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,221057
20240313,4089,01,0191,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,221057
20240313,4089,01,0192,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,221144
20240313,4089,01,0192,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,221144
20240313,4089,01,0193,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,221216
20240313,4089,01,0193,,3,4500,500,4000,9300000003806,38000.0,1.0,002,0,221216
20240313,4089,01,0193,,3,4500,500,4000,9900000001151,-38000.0,380.0,003,0,221216
20240313,4089,01,0196,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,221648
20240313,4089,01,0196,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,221648
20240313,4089,01,0197,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,221736
20240313,4089,01,0197,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,221736
20240313,4089,01,0198,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,221834
20240313,4089,01,0198,,3,4500,500,4000,9300000003806,38000.0,1.0,002,0,221834
20240313,4089,01,0198,,3,4500,500,4000,9900000001151,-38000.0,380.0,003,0,221834
20240313,4089,01,0203,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,222210
20240313,4089,01,0203,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,222210
20240313,4089,01,0204,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,222235
20240313,4089,01,0204,,2,4500,500,4000,9300000003806,0.0,1.0,002,0,222235
20240313,4089,01,0211,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,225159
20240313,4089,01,0211,,2,4500,500,4000,9400000000503,0.0,1.0,002,,225159
20240313,4089,01,0214,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,225539
20240313,4089,01,0214,,3,4500,500,4000,9300000003166,0.0,1.0,002,0,225539
20240313,4089,01,0214,,3,4500,500,4000,9400000000503,0.0,1.0,003,,225539
20240313,4089,01,0215,,3,4500,500,4000,0000000000094,4000.0,1.0,001,0,225555
20240313,4089,01,0215,,3,4500,500,4000,9300000003166,0.0,1.0,002,0,225555
20240313,4089,01,0215,,3,4500,500,4000,9400000000503,0.0,1.0,003,,225555
20240313,4089,01,0216,,3,39500,500,39000,0000000000094,4000.0,1.0,001,0,225719
20240313,4089,01,0216,,3,39500,500,39000,9300000003166,35000.0,1.0,002,0,225719
20240313,4089,01,0216,,3,39500,500,39000,9400000000503,0.0,1.0,003,,225719
20240319,3456,01,0723,,2,22500,11250,11250,0000000000094,11250.0,5.0,001,0,151425
20240319,3456,01,0723,,2,22500,11250,11250,9400000000503,0.0,5.0,002,,151425
20240319,3456,01,0724,,2,55000,27500,27500,0000000000046,27500.0,10.0,001,0,152128
20240319,3456,01,0724,,2,55000,27500,27500,9400000000503,0.0,10.0,002,,152128
20240318,3456,02,0237,,2,5000,500,4500,0000000000038,4500.0,1.0,001,0,092247
20240318,3456,02,0237,,2,5000,500,4500,9400000000503,0.0,1.0,002,,092247
20240318,3456,01,0011,,2,5500,0,5500,0000000000046,5500.0,1.0,001,0,103422
20240318,3456,01,0011,,2,5500,0,5500,9400000000503,0.0,1.0,002,,103422
20240318,3456,01,0012,,2,6100,0,6100,9200000002496,6100.0,1.0,001,0,104749
20240318,3456,01,0012,,2,6100,0,6100,9400000000503,0.0,1.0,002,,104749
20240318,3456,01,0015,,6,33300,0,33300,0000000126197,5900.0,1.0,001,0,110607
20240318,3456,01,0015,,6,33300,0,33300,0000000000046,11000.0,2.0,002,0,110607
20240318,3456,01,0015,,6,33300,0,33300,0000000000041,5000.0,1.0,003,0,110607
20240318,3456,01,0015,,6,33300,0,33300,0000000135608,5500.0,1.0,004,0,110607
20240318,3456,01,0015,,6,33300,0,33300,0000000128692,5900.0,1.0,005,0,110607
20240318,3456,01,0015,,6,33300,0,33300,9400000000503,0.0,6.0,006,,110607
20240318,3456,01,0016,,6,33300,0,33300,0000000126197,5900.0,1.0,001,0,110627
20240318,3456,01,0016,,6,33300,0,33300,0000000000046,11000.0,2.0,002,0,110627
20240318,3456,01,0016,,6,33300,0,33300,0000000000041,5000.0,1.0,003,0,110627
20240318,3456,01,0016,,6,33300,0,33300,0000000135608,5500.0,1.0,004,0,110627
20240318,3456,01,0016,,6,33300,0,33300,0000000128692,5900.0,1.0,005,0,110627
20240318,3456,01,0016,,6,33300,0,33300,9400000000503,0.0,6.0,006,,110627
20240318,3456,01,0017,,6,33300,0,33300,0000000126197,5900.0,1.0,001,0,111045
20240318,3456,01,0017,,6,33300,0,33300,0000000000046,11000.0,2.0,002,0,111045
20240318,3456,01,0017,,6,33300,0,33300,0000000000041,5000.0,1.0,003,0,111045
20240318,3456,01,0017,,6,33300,0,33300,0000000135608,5500.0,1.0,004,0,111045
20240318,3456,01,0017,,6,33300,0,33300,0000000128692,5900.0,1.0,005,0,111045
20240318,3456,01,0017,,6,33300,0,33300,9400000000503,0.0,6.0,006,,111045
20240318,3456,01,0018,,6,33300,0,33300,0000000126197,5900.0,1.0,001,0,111150
20240318,3456,01,0018,,6,33300,0,33300,0000000000046,11000.0,2.0,002,0,111150
20240318,3456,01,0018,,6,33300,0,33300,0000000000041,5000.0,1.0,003,0,111150
20240318,3456,01,0018,,6,33300,0,33300,0000000135608,5500.0,1.0,004,0,111150
20240318,3456,01,0018,,6,33300,0,33300,0000000128692,5900.0,1.0,005,0,111150
20240318,3456,01,0018,,6,33300,0,33300,9400000000503,0.0,6.0,006,,111150
20240311,4089,01,0916,,3,32000,0,32000,0000000000041,5000.0,1.0,001,0,161951
20240311,4089,01,0916,,3,32000,0,32000,9300000002285,27000.0,1.0,002,0,161951
20240311,4089,01,0916,,3,32000,0,32000,9400000000503,0.0,1.0,003,,161951
20240311,4089,01,0917,,3,5000,2500,2500,0000000000041,2500.0,1.0,001,0,162031
20240311,4089,01,0917,,3,5000,2500,2500,9300000002285,0.0,1.0,002,0,162031
20240311,4089,01,0917,,3,5000,2500,2500,9400000000503,0.0,1.0,003,,162031
20240311,4089,03,0033,,3,38500,0,38500,0008015010023,2500.0,1.0,001,0,161726
20240311,4089,03,0033,,3,38500,0,38500,9300000000275,21000.0,1.0,002,0,161726
20240311,4089,03,0033,,3,38500,0,38500,0000011053610,15000.0,1.0,003,0,161726
20240311,4089,03,0034,,1,21000,0,21000,9300000000275,21000.0,1.0,001,0,162908
20240311,4089,03,0035,,1,6100,0,6100,9200000000044,6100.0,1.0,001,0,163013
20240311,4089,03,0036,,1,6100,0,6100,9200000000044,6100.0,1.0,001,0,163037
20240311,4089,03,0037,,1,6100,0,6100,9200000000044,6100.0,1.0,001,0,163059
20240311,4089,03,0038,,2,11800,5900,5900,0000000135608,2750.0,1.0,001,0,163146
20240311,4089,03,0038,,2,11800,5900,5900,0000000169001,3150.0,1.0,002,0,163146
20240311,4089,03,0039,,2,11800,5900,5900,0000000135608,2750.0,1.0,001,0,163209
20240311,4089,03,0039,,2,11800,5900,5900,0000000169001,3150.0,1.0,002,0,163209
20240311,4089,03,0040,,2,11800,5900,5900,0000000135608,2750.0,1.0,001,0,163224
20240311,4089,03,0040,,2,11800,5900,5900,0000000169001,3150.0,1.0,002,0,163224
20240311,4089,03,0041,,1,5700,0,5700,9200000000187,5700.0,1.0,001,0,163310
20240311,4089,03,0042,,1,5700,0,5700,9200000000187,5700.0,1.0,001,0,163329
20240311,4089,03,0043,,1,5700,0,5700,9200000000187,5700.0,1.0,001,0,163340
20240311,4089,03,0044,,2,12400,0,12400,9200000000044,6100.0,1.0,001,0,163429
20240311,4089,03,0044,,2,12400,0,12400,9200000002502,6300.0,1.0,002,0,163429
20240311,4089,03,0045,,2,12400,0,12400,9200000000044,6100.0,1.0,001,0,163442
20240311,4089,03,0045,,2,12400,0,12400,9200000002502,6300.0,1.0,002,0,163442
20240311,4089,03,0046,,3,18300,2950,15350,9200000000044,6100.0,1.0,001,0,163529
20240311,4089,03,0046,,3,18300,2950,15350,0000000107051,2950.0,1.0,002,0,163529
20240311,4089,03,0046,,3,18300,2950,15350,9200000002502,6300.0,1.0,003,0,163529
20240311,4089,03,0051,,1,6100,0,6100,9200000002496,6100.0,1.0,001,0,164054
20240311,4089,01,0055,,1,6100,0,6100,9200000002496,6100.0,1.0,001,0,164249
20240311,4089,01,0937,,6,17900,5900,12000,0000000135608,2750.0,1.0,001,0,165904
20240311,4089,01,0937,,6,17900,5900,12000,0000000169001,3150.0,1.0,002,0,165904
20240311,4089,01,0937,,6,17900,5900,12000,9200000002496,6100.0,1.0,003,0,165904
20240311,4089,01,0937,,6,17900,5900,12000,9300000003498,0.0,1.0,004,0,165904
20240311,4089,01,0937,,6,17900,5900,12000,9400000000503,0.0,2.0,005,,165904
20240311,4089,01,0937,,6,17900,5900,12000,9400000000513,0.0,1.0,006,,165904
20240317,4089,01,0003,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,012241
20240317,4089,01,0003,,2,4500,500,4000,9300000003493,0.0,1.0,002,0,012241
20240317,4089,01,0004,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,012323
20240317,4089,01,0004,,2,4500,500,4000,9300000003493,0.0,1.0,002,0,012323
20240317,4089,01,0005,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,012418
20240317,4089,01,0005,,2,4500,500,4000,9300000003497,0.0,1.0,002,0,012418
20240317,4089,01,0006,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,012427
20240317,4089,01,0006,,2,4500,500,4000,9300000003497,0.0,1.0,002,0,012427
20240306,4043,98,0058,,2,8300,0,8300,0005210008055,4300.0,1.0,001,0,100936
20240306,4043,98,0058,,2,8300,0,8300,9300000002852,4000.0,1.0,002,0,100936
20240307,4089,01,0872,,2,27000,0,27000,9300000002285,27000.0,1.0,001,0,112748
20240307,4089,01,0872,,2,27000,0,27000,9300000003493,0.0,1.0,002,0,112748
20240307,4089,01,0873,,2,27000,0,27000,9300000002285,27000.0,1.0,001,0,113014
20240307,4089,01,0873,,2,27000,0,27000,9300000003493,0.0,1.0,002,0,113014
20240307,4089,01,0874,,3,27000,0,27000,9300000002285,27000.0,1.0,001,0,113116
20240307,4089,01,0874,,3,27000,0,27000,9300000003493,24000.0,1.0,002,0,113116
20240307,4089,01,0874,,3,27000,0,27000,9900000001151,-24000.0,240.0,003,0,113116
20240307,4089,01,0876,,3,62000,0,62000,9300000003139,35000.0,1.0,001,0,134422
20240307,4089,01,0876,,3,62000,0,62000,9300000002285,27000.0,1.0,002,0,134422
20240307,4089,01,0876,,3,62000,0,62000,9300000003493,0.0,1.0,003,0,134422
20240307,4089,01,0877,,2,27000,0,27000,9300000002285,27000.0,1.0,001,0,135639
20240307,4089,01,0877,,2,27000,0,27000,9300000003139,0.0,1.0,002,0,135639
20240307,4089,01,0878,,2,27000,0,27000,9300000002285,27000.0,1.0,001,0,135956
20240307,4089,01,0878,,2,27000,0,27000,9300000003139,0.0,1.0,002,0,135956
20240307,4089,01,0879,,3,27000,0,27000,9300000002285,27000.0,1.0,001,0,140118
20240307,4089,01,0879,,3,27000,0,27000,9300000003139,35000.0,1.0,002,0,140118
20240307,4089,01,0879,,3,27000,0,27000,9900000001151,-35000.0,350.0,003,0,140118
20240307,4089,01,0882,,3,62000,0,62000,9300000003139,35000.0,1.0,001,0,141116
20240307,4089,01,0882,,3,62000,0,62000,9300000002285,27000.0,1.0,002,0,141116
20240307,4089,01,0882,,3,62000,0,62000,9300000003493,0.0,1.0,003,0,141116
20240307,4089,01,0883,,4,62000,0,62000,9300000003139,35000.0,1.0,001,0,141141
20240307,4089,01,0883,,4,62000,0,62000,9300000002285,27000.0,1.0,002,0,141141
20240307,4089,01,0883,,4,62000,0,62000,9300000003493,24000.0,1.0,003,0,141141
20240307,4089,01,0883,,4,62000,0,62000,9900000001151,-24000.0,240.0,004,0,141141
20240307,4089,01,0885,,1,27000,0,27000,9300000002285,27000.0,1.0,001,0,142625
20240307,4089,01,0886,,2,48000,0,48000,9300000003493,24000.0,1.0,001,0,142700
20240307,4089,01,0886,,2,48000,0,48000,9300000003493,24000.0,1.0,002,0,142700
20240307,4089,01,0887,,1,27000,0,27000,9300000002285,27000.0,1.0,001,0,143616
20240307,4089,01,0888,,1,27000,0,27000,9300000002285,27000.0,1.0,001,0,143650
20240307,4089,01,0889,,2,27000,0,27000,9300000002285,27000.0,1.0,001,0,144743
20240307,4089,01,0889,,2,27000,0,27000,9300000003751,0.0,1.0,002,0,144743
20240307,4089,01,0890,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,144848
20240307,4089,01,0890,,3,4500,0,4500,9300000002285,0.0,1.0,002,0,144848
20240307,4089,01,0890,,3,4500,0,4500,9400000000503,0.0,1.0,003,,144848
20240307,4089,01,0891,,3,4500,0,4500,0000000000094,4500.0,1.0,001,0,144941
20240307,4089,01,0891,,3,4500,0,4500,9300000002285,0.0,1.0,002,0,144941
20240307,4089,01,0891,,3,4500,0,4500,9400000000503,0.0,1.0,003,,144941
20240307,4089,01,0892,,3,5000,0,5000,0000000000041,5000.0,1.0,001,0,145025
20240307,4089,01,0892,,3,5000,0,5000,9300000002285,0.0,1.0,002,0,145025
20240307,4089,01,0892,,3,5000,0,5000,9400000000503,0.0,1.0,003,,145025
20240307,4089,01,0893,,3,5000,0,5000,0000000000041,5000.0,1.0,001,0,145158
20240307,4089,01,0893,,3,5000,0,5000,9300000002285,0.0,1.0,002,0,145158
20240307,4089,01,0893,,3,5000,0,5000,9400000000503,0.0,1.0,003,,145158
20240307,4089,01,0894,,4,5000,0,5000,0000000000041,5000.0,1.0,001,0,145232
20240318,4089,03,0003,,1,6100,0,6100,9200000000044,6100.0,1.0,001,0,085801
20240318,4089,03,0006,,1,6100,0,6100,9200000000044,6100.0,1.0,001,0,090135
20240318,4089,03,0007,,1,5700,0,5700,9200000000187,5700.0,1.0,001,0,090231
20240318,4089,03,0009,,1,5700,0,5700,9200000000187,5700.0,1.0,001,0,091137
20240318,4089,03,0014,,1,61000,0,61000,9200000000044,61000.0,10.0,001,0,092631
20240318,4089,03,0015,,1,61000,0,61000,9200000000044,61000.0,10.0,001,0,092659
20240318,4089,03,0017,,1,53100,0,53100,0000000107051,53100.0,9.0,001,0,093808
20240318,4089,03,0018,,1,53100,0,53100,0000000107051,53100.0,9.0,001,0,093935
20240318,4089,03,0020,,2,41600,0,41600,9200000000044,36600.0,6.0,001,0,101041
20240318,4089,03,0020,,2,41600,0,41600,0000011103352,5000.0,1.0,002,0,101041
20240318,4089,03,0021,,2,41600,0,41600,9200000000044,36600.0,6.0,001,0,101256
20240318,4089,03,0021,,2,41600,0,41600,0000011103352,5000.0,1.0,002,0,101256
20240318,4089,03,0023,,2,6300,0,6300,9200000002502,6300.0,1.0,001,0,102033
20240318,4089,03,0023,,2,6300,0,6300,9800000007599,0.0,1.0,002,0,102033
20240318,4089,03,0024,,2,6300,0,6300,9200000002502,6300.0,1.0,001,0,102155
20240318,4089,03,0024,,2,6300,0,6300,9800000007599,0.0,1.0,002,0,102155
20240318,4089,03,0025,,3,68500,0,68500,0008015010023,2500.0,1.0,001,0,102417
20240318,4089,03,0025,,3,68500,0,68500,9300000001745,33000.0,1.0,002,0,102417
20240318,4089,03,0025,,3,68500,0,68500,9300000001748,33000.0,1.0,003,0,102417
20240318,4043,01,0017,,3,0,0,0,9900000001212,0.0,1.0,001,0,103358
20240318,4043,01,0017,,3,0,0,0,9900000001212,0.0,1.0,002,0,103358
20240318,4043,01,0017,,3,0,0,0,9900000001212,0.0,1.0,003,0,103358
20240318,4043,01,0018,,5,0,0,0,9900000001212,0.0,1.0,001,0,103514
20240318,4043,01,0018,,5,0,0,0,9900000001212,0.0,1.0,002,0,103514
20240318,4043,01,0018,,5,0,0,0,9900000001212,0.0,1.0,003,0,103514
20240318,4043,01,0018,,5,0,0,0,9900000001212,0.0,1.0,004,0,103514
20240318,4043,01,0018,,5,0,0,0,9900000001212,0.0,1.0,005,0,103514
20240318,4089,01,0990,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,134430
20240318,4089,01,0990,,2,4500,500,4000,9400000000503,0.0,1.0,002,,134430
20240318,4089,01,0991,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,134605
20240318,4089,01,0991,,2,4500,500,4000,9400000000503,0.0,1.0,002,,134605
20240318,4089,01,0992,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,134757
20240318,4089,01,0992,,2,4500,500,4000,9400000000503,0.0,1.0,002,,134757
20240318,4089,01,0993,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,135033
20240318,4089,01,0993,,2,4500,500,4000,9400000000503,0.0,1.0,002,,135033
20240318,4089,01,0994,,2,4500,500,4000,0000000000094,4000.0,1.0,001,0,135053
20240318,4089,01,0994,,2,4500,500,4000,9400000000503,0.0,1.0,002,,135053
20240318,4089,03,0030,,1,5500,500,5000,0000000000046,5000.0,1.0,001,0,141609
20240318,4089,03,0034,,3,68500,0,68500,0008015010023,2500.0,1.0,001,0,143620
20240318,4089,03,0034,,3,68500,0,68500,9300000001745,33000.0,1.0,002,0,143620
20240318,4089,03,0034,,3,68500,0,68500,9300000001748,33000.0,1.0,003,0,143620
20240318,4089,98,0194,,3,68500,0,68500,0008015010023,2500.0,1.0,001,0,163049
20240318,4089,98,0194,,3,68500,0,68500,9300000001745,33000.0,1.0,002,0,163049
20240318,4089,98,0194,,3,68500,0,68500,9300000001748,33000.0,1.0,003,0,163049
20240318,4089,98,0195,,1,2500,0,2500,0008015010023,2500.0,1.0,001,0,164702
20240318,4089,98,0196,,1,2500,0,2500,0008015010023,2500.0,1.0,001,0,164751
20240318,4089,98,0197,,3,68500,0,68500,0008015010023,2500.0,1.0,001,0,165115
20240318,4089,98,0197,,3,68500,0,68500,9300000001745,33000.0,1.0,002,0,165115
20240304,3456,01,0692,,2,5100,0,600,0000000000096,1000.0,1.0,001,30100,142216
